station_mac,fecha_utc,temp_f,humidity,wind_speed_mph,uv,solar_radiation,rain_daily_in
F4:CF:A2:E2:BC:AD,2026-04-17 15:40:00,60.4,79.0,0.9,2.0,250.66,0.138
F4:CF:A2:E2:BC:AD,2026-04-17 15:45:00,60.3,80.0,0.0,2.0,207.36,0.138
F4:CF:A2:E2:BC:AD,2026-04-17 15:50:00,60.1,79.0,0.0,1.0,199.53,0.138
F4:CF:A2:E2:BC:AD,2026-04-17 15:55:00,61.2,82.0,0.0,2.0,218.98,0.138
F4:CF:A2:E2:BC:AD,2026-04-17 16:00:00,59.9,83.0,0.4,2.0,211.15,0.138
F4:CF:A2:E2:BC:AD,2026-04-17 16:05:00,59.5,83.0,0.0,2.0,214.21,0.138
F4:CF:A2:E2:BC:AD,2026-04-17 16:10:00,60.3,83.0,0.9,2.0,218.98,0.138
F4:CF:A2:E2:BC:AD,2026-04-17 16:15:00,60.3,86.0,0.0,1.0,183.5,0.138
F4:CF:A2:E2:BC:AD,2026-04-17 16:20:00,59.7,86.0,0.0,1.0,191.21,0.138
F4:CF:A2:E2:BC:AD,2026-04-17 16:25:00,59.4,86.0,0.0,1.0,192.56,0.138
F4:CF:A2:E2:BC:AD,2026-04-17 16:30:00,59.5,85.0,0.9,1.0,171.27,0.138
F4:CF:A2:E2:BC:AD,2026-04-17 16:35:00,59.5,85.0,0.0,1.0,132.24,0.138
F4:CF:A2:E2:BC:AD,2026-04-17 16:40:00,59.5,83.0,1.8,1.0,172.61,0.138
F4:CF:A2:E2:BC:AD,2026-04-17 16:45:00,59.4,85.0,0.7,1.0,179.59,0.138
F4:CF:A2:E2:BC:AD,2026-04-17 16:50:00,59.5,86.0,0.0,1.0,199.04,0.138
F4:CF:A2:E2:BC:AD,2026-04-17 16:55:00,59.7,84.0,0.0,1.0,200.75,0.138
F4:CF:A2:E2:BC:AD,2026-04-17 17:00:00,59.9,84.0,0.9,2.0,208.22,0.138
F4:CF:A2:E2:BC:AD,2026-04-17 17:05:00,60.1,84.0,0.2,1.0,199.53,0.138
F4:CF:A2:E2:BC:AD,2026-04-17 17:10:00,59.7,82.0,0.2,1.0,165.64,0.138
F4:CF:A2:E2:BC:AD,2026-04-17 17:15:00,59.9,83.0,0.9,1.0,190.84,0.138
F4:CF:A2:E2:BC:AD,2026-04-17 17:20:00,60.4,83.0,0.0,2.0,233.29,0.138
F4:CF:A2:E2:BC:AD,2026-04-17 17:25:00,60.8,80.0,0.0,2.0,244.18,0.138
F4:CF:A2:E2:BC:AD,2026-04-17 17:30:00,60.8,81.0,0.2,2.0,283.69,0.138
F4:CF:A2:E2:BC:AD,2026-04-17 17:35:00,61.3,81.0,0.2,3.0,314.03,0.138
F4:CF:A2:E2:BC:AD,2026-04-17 17:40:00,61.7,79.0,1.8,3.0,331.4,0.138
F4:CF:A2:E2:BC:AD,2026-04-17 17:45:00,61.9,80.0,0.0,3.0,336.18,0.138
F4:CF:A2:E2:BC:AD,2026-04-17 17:50:00,62.8,78.0,0.0,3.0,314.89,0.138
F4:CF:A2:E2:BC:AD,2026-04-17 17:55:00,62.6,80.0,1.1,2.0,250.66,0.138
F4:CF:A2:E2:BC:AD,2026-04-17 18:00:00,61.5,82.0,1.8,2.0,266.32,0.138
F4:CF:A2:E2:BC:AD,2026-04-17 18:05:00,61.9,81.0,0.0,3.0,309.27,0.138
F4:CF:A2:E2:BC:AD,2026-04-17 18:10:00,61.5,81.0,0.9,3.0,325.29,0.138
F4:CF:A2:E2:BC:AD,2026-04-17 18:15:00,62.6,82.0,1.1,3.0,316.24,0.138
F4:CF:A2:E2:BC:AD,2026-04-17 18:20:00,62.4,83.0,0.2,3.0,331.4,0.138
F4:CF:A2:E2:BC:AD,2026-04-17 18:25:00,62.6,81.0,1.6,3.0,327.86,0.138
F4:CF:A2:E2:BC:AD,2026-04-17 18:30:00,62.6,82.0,0.2,3.0,314.03,0.138
F4:CF:A2:E2:BC:AD,2026-04-17 18:35:00,62.8,81.0,0.9,2.0,245.52,0.138
F4:CF:A2:E2:BC:AD,2026-04-17 18:40:00,62.2,83.0,0.2,1.0,146.19,0.138
F4:CF:A2:E2:BC:AD,2026-04-17 18:45:00,61.9,82.0,1.3,1.0,149.12,0.138
F4:CF:A2:E2:BC:AD,2026-04-17 18:50:00,61.2,83.0,0.9,1.0,137.02,0.138
F4:CF:A2:E2:BC:AD,2026-04-17 18:55:00,60.8,85.0,1.3,0.0,95.42,0.138
F4:CF:A2:E2:BC:AD,2026-04-17 19:00:00,60.4,86.0,0.0,0.0,64.1,0.138
F4:CF:A2:E2:BC:AD,2026-04-17 19:05:00,60.1,87.0,1.6,0.0,62.39,0.138
F4:CF:A2:E2:BC:AD,2026-04-17 19:10:00,60.1,87.0,0.0,2.0,284.92,0.138
F4:CF:A2:E2:BC:AD,2026-04-17 19:15:00,61.5,85.0,0.9,4.0,420.71,0.138
F4:CF:A2:E2:BC:AD,2026-04-17 19:20:00,61.9,85.0,0.4,3.0,356.12,0.138
F4:CF:A2:E2:BC:AD,2026-04-17 19:25:00,61.9,83.0,1.3,2.0,270.24,0.138
F4:CF:A2:E2:BC:AD,2026-04-17 19:30:00,61.9,83.0,0.4,2.0,264.12,0.138
F4:CF:A2:E2:BC:AD,2026-04-17 19:35:00,61.7,85.0,0.2,2.0,235.49,0.138
F4:CF:A2:E2:BC:AD,2026-04-17 19:40:00,61.5,83.0,0.9,2.0,223.75,0.138
F4:CF:A2:E2:BC:AD,2026-04-17 19:45:00,61.7,83.0,0.9,2.0,232.44,0.138
F4:CF:A2:E2:BC:AD,2026-04-17 19:50:00,61.3,84.0,0.0,2.0,245.9,0.138
F4:CF:A2:E2:BC:AD,2026-04-17 19:55:00,61.7,83.0,0.7,2.0,295.32,0.138
F4:CF:A2:E2:BC:AD,2026-04-17 20:00:00,62.1,81.0,2.5,2.0,301.93,0.138
F4:CF:A2:E2:BC:AD,2026-04-17 20:05:00,62.1,80.0,0.2,1.0,153.9,0.138
F4:CF:A2:E2:BC:AD,2026-04-17 20:10:00,61.5,81.0,0.0,1.0,180.44,0.138
F4:CF:A2:E2:BC:AD,2026-04-17 20:15:00,62.1,80.0,0.0,2.0,210.29,0.138
F4:CF:A2:E2:BC:AD,2026-04-17 20:20:00,62.8,77.0,0.0,2.0,244.18,0.138
F4:CF:A2:E2:BC:AD,2026-04-17 20:25:00,62.6,79.0,0.0,2.0,225.1,0.138
F4:CF:A2:E2:BC:AD,2026-04-17 20:30:00,63.1,78.0,0.2,2.0,203.81,0.138
F4:CF:A2:E2:BC:AD,2026-04-17 20:35:00,62.2,81.0,0.2,1.0,190.36,0.138
F4:CF:A2:E2:BC:AD,2026-04-17 20:40:00,62.2,81.0,0.9,1.0,168.7,0.138
F4:CF:A2:E2:BC:AD,2026-04-17 20:45:00,62.4,80.0,0.0,1.0,171.76,0.138
F4:CF:A2:E2:BC:AD,2026-04-17 20:50:00,62.8,80.0,0.0,1.0,184.73,0.138
F4:CF:A2:E2:BC:AD,2026-04-17 20:55:00,62.8,82.0,0.0,1.0,182.15,0.138
F4:CF:A2:E2:BC:AD,2026-04-17 21:00:00,61.9,83.0,0.9,1.0,143.5,0.138
F4:CF:A2:E2:BC:AD,2026-04-17 21:05:00,61.7,84.0,0.0,1.0,140.07,0.138
F4:CF:A2:E2:BC:AD,2026-04-17 21:10:00,61.3,83.0,0.9,1.0,129.68,0.138
F4:CF:A2:E2:BC:AD,2026-04-17 21:15:00,62.2,82.0,0.7,3.0,375.2,0.138
F4:CF:A2:E2:BC:AD,2026-04-17 21:20:00,63.3,81.0,1.8,3.0,344.01,0.138
F4:CF:A2:E2:BC:AD,2026-04-17 21:25:00,62.6,82.0,1.3,1.0,124.9,0.138
F4:CF:A2:E2:BC:AD,2026-04-17 21:30:00,62.1,84.0,0.2,0.0,97.99,0.138
F4:CF:A2:E2:BC:AD,2026-04-17 21:35:00,60.6,85.0,2.2,1.0,109.24,0.138
F4:CF:A2:E2:BC:AD,2026-04-17 21:40:00,60.3,86.0,0.0,0.0,71.07,0.138
F4:CF:A2:E2:BC:AD,2026-04-17 21:45:00,60.1,86.0,0.0,0.0,58.97,0.138
F4:CF:A2:E2:BC:AD,2026-04-17 21:50:00,59.5,86.0,0.7,0.0,39.39,0.138
F4:CF:A2:E2:BC:AD,2026-04-17 21:55:00,59.0,87.0,0.0,0.0,51.5,0.138
F4:CF:A2:E2:BC:AD,2026-04-17 22:00:00,59.0,87.0,0.0,0.0,53.7,0.138
F4:CF:A2:E2:BC:AD,2026-04-17 22:05:00,59.5,86.0,0.0,0.0,49.42,0.138
F4:CF:A2:E2:BC:AD,2026-04-17 22:10:00,59.5,86.0,0.4,0.0,55.9,0.138
F4:CF:A2:E2:BC:AD,2026-04-17 22:15:00,59.2,87.0,0.0,0.0,35.48,0.138
F4:CF:A2:E2:BC:AD,2026-04-17 22:20:00,58.6,86.0,1.8,0.0,23.85,0.138
F4:CF:A2:E2:BC:AD,2026-04-17 22:25:00,58.5,87.0,0.0,0.0,23.85,0.138
F4:CF:A2:E2:BC:AD,2026-04-17 22:30:00,58.6,87.0,0.0,0.0,23.36,0.138
F4:CF:A2:E2:BC:AD,2026-04-17 22:35:00,58.5,87.0,0.0,0.0,19.08,0.138
F4:CF:A2:E2:BC:AD,2026-04-17 22:40:00,58.5,88.0,0.2,0.0,14.68,0.138
F4:CF:A2:E2:BC:AD,2026-04-17 22:45:00,57.7,89.0,0.0,0.0,13.82,0.138
F4:CF:A2:E2:BC:AD,2026-04-17 22:50:00,57.6,89.0,2.2,0.0,9.05,0.138
F4:CF:A2:E2:BC:AD,2026-04-17 22:55:00,57.2,90.0,0.0,0.0,5.63,0.138
F4:CF:A2:E2:BC:AD,2026-04-17 23:00:00,57.0,91.0,0.7,0.0,3.79,0.138
F4:CF:A2:E2:BC:AD,2026-04-17 23:05:00,56.5,92.0,0.2,0.0,3.43,0.138
F4:CF:A2:E2:BC:AD,2026-04-17 23:10:00,56.1,92.0,0.2,0.0,0.0,0.138
F4:CF:A2:E2:BC:AD,2026-04-17 23:15:00,55.9,92.0,0.0,0.0,0.0,0.138
F4:CF:A2:E2:BC:AD,2026-04-17 23:20:00,55.8,92.0,0.0,0.0,0.0,0.138
F4:CF:A2:E2:BC:AD,2026-04-17 23:25:00,55.9,93.0,0.7,0.0,0.0,0.15
F4:CF:A2:E2:BC:AD,2026-04-17 23:30:00,55.6,93.0,0.0,0.0,0.0,0.15
F4:CF:A2:E2:BC:AD,2026-04-17 23:35:00,55.6,94.0,0.0,0.0,0.0,0.15
F4:CF:A2:E2:BC:AD,2026-04-17 23:40:00,55.4,94.0,0.0,0.0,0.0,0.15
F4:CF:A2:E2:BC:AD,2026-04-17 23:45:00,55.4,94.0,0.0,0.0,0.0,0.15
F4:CF:A2:E2:BC:AD,2026-04-17 23:50:00,55.2,94.0,0.0,0.0,0.0,0.157
F4:CF:A2:E2:BC:AD,2026-04-17 23:55:00,55.2,94.0,0.0,0.0,0.0,0.157
F4:CF:A2:E2:BC:AD,2026-04-18 00:00:00,55.0,94.0,0.0,0.0,0.0,0.157
F4:CF:A2:E2:BC:AD,2026-04-18 00:05:00,55.0,94.0,0.0,0.0,0.0,0.157
F4:CF:A2:E2:BC:AD,2026-04-18 00:10:00,54.7,94.0,0.7,0.0,0.0,0.157
F4:CF:A2:E2:BC:AD,2026-04-18 00:15:00,54.3,95.0,0.0,0.0,0.0,0.157
F4:CF:A2:E2:BC:AD,2026-04-18 00:20:00,54.3,95.0,1.3,0.0,0.0,0.157
F4:CF:A2:E2:BC:AD,2026-04-18 00:25:00,54.3,95.0,0.0,0.0,0.0,0.157
F4:CF:A2:E2:BC:AD,2026-04-18 00:30:00,54.3,95.0,0.0,0.0,0.0,0.157
F4:CF:A2:E2:BC:AD,2026-04-18 00:35:00,54.0,95.0,0.0,0.0,0.0,0.157
F4:CF:A2:E2:BC:AD,2026-04-18 00:40:00,53.8,95.0,0.0,0.0,0.0,0.157
F4:CF:A2:E2:BC:AD,2026-04-18 00:45:00,53.8,95.0,0.2,0.0,0.0,0.157
F4:CF:A2:E2:BC:AD,2026-04-18 00:50:00,53.8,95.0,0.0,0.0,0.0,0.157
F4:CF:A2:E2:BC:AD,2026-04-18 00:55:00,53.8,95.0,0.0,0.0,0.0,0.157
F4:CF:A2:E2:BC:AD,2026-04-18 01:00:00,53.4,95.0,0.0,0.0,0.0,0.157
F4:CF:A2:E2:BC:AD,2026-04-18 01:05:00,53.6,95.0,0.0,0.0,0.0,0.157
F4:CF:A2:E2:BC:AD,2026-04-18 01:10:00,53.8,95.0,0.0,0.0,0.0,0.157
F4:CF:A2:E2:BC:AD,2026-04-18 01:15:00,53.8,95.0,0.0,0.0,0.0,0.157
F4:CF:A2:E2:BC:AD,2026-04-18 01:20:00,53.6,95.0,0.0,0.0,0.0,0.157
F4:CF:A2:E2:BC:AD,2026-04-18 01:25:00,53.6,95.0,0.0,0.0,0.0,0.157
F4:CF:A2:E2:BC:AD,2026-04-18 01:30:00,53.8,95.0,0.0,0.0,0.0,0.157
F4:CF:A2:E2:BC:AD,2026-04-18 01:35:00,53.6,95.0,0.0,0.0,0.0,0.157
F4:CF:A2:E2:BC:AD,2026-04-18 01:40:00,53.6,95.0,0.0,0.0,0.0,0.157
F4:CF:A2:E2:BC:AD,2026-04-18 01:45:00,53.8,95.0,0.0,0.0,0.0,0.157
F4:CF:A2:E2:BC:AD,2026-04-18 01:50:00,53.6,95.0,0.7,0.0,0.0,0.157
F4:CF:A2:E2:BC:AD,2026-04-18 01:55:00,53.4,95.0,0.0,0.0,0.0,0.157
F4:CF:A2:E2:BC:AD,2026-04-18 02:00:00,53.4,95.0,0.0,0.0,0.0,0.157
F4:CF:A2:E2:BC:AD,2026-04-18 02:05:00,53.2,95.0,0.0,0.0,0.0,0.157
F4:CF:A2:E2:BC:AD,2026-04-18 02:10:00,53.2,95.0,0.0,0.0,0.0,0.157
F4:CF:A2:E2:BC:AD,2026-04-18 02:15:00,53.1,95.0,0.0,0.0,0.0,0.157
F4:CF:A2:E2:BC:AD,2026-04-18 02:20:00,53.1,95.0,0.0,0.0,0.0,0.157
F4:CF:A2:E2:BC:AD,2026-04-18 02:25:00,52.9,95.0,0.0,0.0,0.0,0.157
F4:CF:A2:E2:BC:AD,2026-04-18 02:30:00,53.1,95.0,0.0,0.0,0.0,0.157
F4:CF:A2:E2:BC:AD,2026-04-18 02:35:00,53.1,95.0,0.0,0.0,0.0,0.157
F4:CF:A2:E2:BC:AD,2026-04-18 02:40:00,53.1,95.0,0.0,0.0,0.0,0.157
F4:CF:A2:E2:BC:AD,2026-04-18 02:45:00,53.4,95.0,0.0,0.0,0.0,0.157
F4:CF:A2:E2:BC:AD,2026-04-18 02:50:00,53.4,95.0,0.0,0.0,0.0,0.157
F4:CF:A2:E2:BC:AD,2026-04-18 02:55:00,53.4,95.0,0.0,0.0,0.0,0.157
F4:CF:A2:E2:BC:AD,2026-04-18 03:00:00,53.2,95.0,0.0,0.0,0.0,0.157
F4:CF:A2:E2:BC:AD,2026-04-18 03:05:00,52.9,95.0,0.0,0.0,0.0,0.157
F4:CF:A2:E2:BC:AD,2026-04-18 03:10:00,52.9,95.0,0.0,0.0,0.0,0.157
F4:CF:A2:E2:BC:AD,2026-04-18 03:15:00,53.1,96.0,1.1,0.0,0.0,0.157
F4:CF:A2:E2:BC:AD,2026-04-18 03:20:00,53.1,96.0,0.0,0.0,0.0,0.157
F4:CF:A2:E2:BC:AD,2026-04-18 03:25:00,53.1,96.0,0.0,0.0,0.0,0.157
F4:CF:A2:E2:BC:AD,2026-04-18 03:30:00,53.1,96.0,0.0,0.0,0.0,0.157
F4:CF:A2:E2:BC:AD,2026-04-18 03:35:00,52.9,96.0,0.0,0.0,0.0,0.157
F4:CF:A2:E2:BC:AD,2026-04-18 03:40:00,52.7,96.0,0.0,0.0,0.0,0.157
F4:CF:A2:E2:BC:AD,2026-04-18 03:45:00,52.7,96.0,0.0,0.0,0.0,0.157
F4:CF:A2:E2:BC:AD,2026-04-18 03:50:00,52.9,96.0,0.9,0.0,0.0,0.157
F4:CF:A2:E2:BC:AD,2026-04-18 03:55:00,52.7,96.0,0.0,0.0,0.0,0.157
F4:CF:A2:E2:BC:AD,2026-04-18 04:00:00,52.7,96.0,0.0,0.0,0.0,0.0
F4:CF:A2:E2:BC:AD,2026-04-18 04:05:00,52.7,96.0,0.0,0.0,0.0,0.0
F4:CF:A2:E2:BC:AD,2026-04-18 04:10:00,52.5,96.0,0.0,0.0,0.0,0.0
F4:CF:A2:E2:BC:AD,2026-04-18 04:15:00,52.3,96.0,0.2,0.0,0.0,0.0
F4:CF:A2:E2:BC:AD,2026-04-18 04:20:00,52.5,96.0,0.0,0.0,0.0,0.0
F4:CF:A2:E2:BC:AD,2026-04-18 04:25:00,52.5,96.0,0.0,0.0,0.0,0.0
F4:CF:A2:E2:BC:AD,2026-04-18 04:30:00,52.7,96.0,0.0,0.0,0.0,0.0
F4:CF:A2:E2:BC:AD,2026-04-18 04:35:00,52.7,96.0,0.0,0.0,0.0,0.0
F4:CF:A2:E2:BC:AD,2026-04-18 04:40:00,52.7,96.0,0.0,0.0,0.0,0.0
F4:CF:A2:E2:BC:AD,2026-04-18 04:45:00,52.7,96.0,0.0,0.0,0.0,0.0
F4:CF:A2:E2:BC:AD,2026-04-18 04:50:00,52.7,96.0,0.0,0.0,0.0,0.0
F4:CF:A2:E2:BC:AD,2026-04-18 04:55:00,52.7,96.0,0.0,0.0,0.0,0.0
F4:CF:A2:E2:BC:AD,2026-04-18 05:00:00,52.9,96.0,0.0,0.0,0.0,0.0
F4:CF:A2:E2:BC:AD,2026-04-18 05:05:00,52.9,96.0,0.0,0.0,0.0,0.0
F4:CF:A2:E2:BC:AD,2026-04-18 05:10:00,52.9,96.0,0.0,0.0,0.0,0.0
F4:CF:A2:E2:BC:AD,2026-04-18 05:15:00,52.7,96.0,0.0,0.0,0.0,0.0
F4:CF:A2:E2:BC:AD,2026-04-18 05:20:00,52.7,96.0,0.0,0.0,0.0,0.0
F4:CF:A2:E2:BC:AD,2026-04-18 05:25:00,52.7,96.0,0.0,0.0,0.0,0.0
F4:CF:A2:E2:BC:AD,2026-04-18 05:30:00,52.7,96.0,0.0,0.0,0.0,0.0
F4:CF:A2:E2:BC:AD,2026-04-18 05:35:00,52.7,96.0,0.0,0.0,0.0,0.0
F4:CF:A2:E2:BC:AD,2026-04-18 05:40:00,52.7,96.0,0.0,0.0,0.0,0.0
F4:CF:A2:E2:BC:AD,2026-04-18 05:45:00,52.7,96.0,0.0,0.0,0.0,0.0
F4:CF:A2:E2:BC:AD,2026-04-18 05:50:00,52.9,96.0,0.0,0.0,0.0,0.0
F4:CF:A2:E2:BC:AD,2026-04-18 05:55:00,52.9,96.0,0.0,0.0,0.0,0.0
F4:CF:A2:E2:BC:AD,2026-04-18 06:00:00,53.1,96.0,0.0,0.0,0.0,0.0
F4:CF:A2:E2:BC:AD,2026-04-18 06:05:00,53.1,96.0,0.0,0.0,0.0,0.0
F4:CF:A2:E2:BC:AD,2026-04-18 06:10:00,52.9,96.0,0.0,0.0,0.0,0.0
F4:CF:A2:E2:BC:AD,2026-04-18 06:15:00,52.7,96.0,0.0,0.0,0.0,0.0
F4:CF:A2:E2:BC:AD,2026-04-18 06:20:00,52.7,96.0,0.0,0.0,0.0,0.0
F4:CF:A2:E2:BC:AD,2026-04-18 06:25:00,52.7,96.0,0.0,0.0,0.0,0.0
F4:CF:A2:E2:BC:AD,2026-04-18 06:30:00,52.5,96.0,0.0,0.0,0.0,0.0
F4:CF:A2:E2:BC:AD,2026-04-18 06:35:00,52.5,96.0,0.0,0.0,0.0,0.0
F4:CF:A2:E2:BC:AD,2026-04-18 06:40:00,52.5,96.0,0.0,0.0,0.0,0.0
F4:CF:A2:E2:BC:AD,2026-04-18 06:45:00,52.3,96.0,0.0,0.0,0.0,0.0
F4:CF:A2:E2:BC:AD,2026-04-18 06:50:00,52.2,96.0,0.0,0.0,0.0,0.0
F4:CF:A2:E2:BC:AD,2026-04-18 06:55:00,52.0,96.0,0.0,0.0,0.0,0.0
F4:CF:A2:E2:BC:AD,2026-04-18 07:00:00,51.8,96.0,0.0,0.0,0.0,0.0
F4:CF:A2:E2:BC:AD,2026-04-18 07:05:00,51.8,96.0,0.0,0.0,0.0,0.0
F4:CF:A2:E2:BC:AD,2026-04-18 07:10:00,51.8,96.0,0.0,0.0,0.0,0.0
F4:CF:A2:E2:BC:AD,2026-04-18 07:15:00,51.6,97.0,0.0,0.0,0.0,0.0
F4:CF:A2:E2:BC:AD,2026-04-18 07:20:00,51.6,97.0,0.0,0.0,0.0,0.0
F4:CF:A2:E2:BC:AD,2026-04-18 07:25:00,51.6,97.0,0.0,0.0,0.0,0.0
F4:CF:A2:E2:BC:AD,2026-04-18 07:30:00,51.6,97.0,0.0,0.0,0.0,0.0
F4:CF:A2:E2:BC:AD,2026-04-18 07:35:00,51.6,97.0,0.0,0.0,0.0,0.0
F4:CF:A2:E2:BC:AD,2026-04-18 07:40:00,51.4,97.0,0.0,0.0,0.0,0.0
F4:CF:A2:E2:BC:AD,2026-04-18 07:45:00,51.6,97.0,0.0,0.0,0.0,0.0
F4:CF:A2:E2:BC:AD,2026-04-18 07:50:00,51.8,97.0,0.0,0.0,0.0,0.0
F4:CF:A2:E2:BC:AD,2026-04-18 07:55:00,51.8,97.0,0.0,0.0,0.0,0.0
F4:CF:A2:E2:BC:AD,2026-04-18 08:00:00,51.8,97.0,0.0,0.0,0.0,0.0
F4:CF:A2:E2:BC:AD,2026-04-18 08:05:00,51.8,97.0,0.0,0.0,0.0,0.0
F4:CF:A2:E2:BC:AD,2026-04-18 08:10:00,51.8,97.0,0.0,0.0,0.0,0.0
F4:CF:A2:E2:BC:AD,2026-04-18 08:15:00,52.0,97.0,0.0,0.0,0.0,0.0
F4:CF:A2:E2:BC:AD,2026-04-18 08:20:00,52.0,97.0,0.0,0.0,0.0,0.0
F4:CF:A2:E2:BC:AD,2026-04-18 08:25:00,51.8,97.0,0.0,0.0,0.0,0.0
F4:CF:A2:E2:BC:AD,2026-04-18 08:30:00,51.8,97.0,0.0,0.0,0.0,0.0
F4:CF:A2:E2:BC:AD,2026-04-18 08:35:00,51.8,97.0,0.0,0.0,0.0,0.0
F4:CF:A2:E2:BC:AD,2026-04-18 08:40:00,51.8,97.0,0.0,0.0,0.0,0.0
F4:CF:A2:E2:BC:AD,2026-04-18 08:45:00,51.8,97.0,0.0,0.0,0.0,0.0
F4:CF:A2:E2:BC:AD,2026-04-18 08:50:00,51.8,97.0,0.0,0.0,0.0,0.0
F4:CF:A2:E2:BC:AD,2026-04-18 08:55:00,51.4,97.0,0.0,0.0,0.0,0.0
F4:CF:A2:E2:BC:AD,2026-04-18 09:00:00,51.4,97.0,0.0,0.0,0.0,0.0
F4:CF:A2:E2:BC:AD,2026-04-18 09:05:00,51.3,97.0,0.0,0.0,0.0,0.0
F4:CF:A2:E2:BC:AD,2026-04-18 09:10:00,51.1,97.0,0.0,0.0,0.0,0.0
F4:CF:A2:E2:BC:AD,2026-04-18 09:15:00,50.9,97.0,0.0,0.0,0.0,0.0
F4:CF:A2:E2:BC:AD,2026-04-18 09:20:00,51.1,97.0,0.0,0.0,0.0,0.0
F4:CF:A2:E2:BC:AD,2026-04-18 09:25:00,51.1,97.0,0.0,0.0,0.0,0.0
F4:CF:A2:E2:BC:AD,2026-04-18 09:30:00,51.4,97.0,0.0,0.0,0.0,0.0
F4:CF:A2:E2:BC:AD,2026-04-18 09:35:00,51.6,97.0,0.0,0.0,0.0,0.0
F4:CF:A2:E2:BC:AD,2026-04-18 09:40:00,51.6,97.0,0.0,0.0,0.0,0.0
F4:CF:A2:E2:BC:AD,2026-04-18 09:45:00,51.6,97.0,0.0,0.0,0.0,0.0
F4:CF:A2:E2:BC:AD,2026-04-18 09:50:00,51.6,97.0,0.0,0.0,0.0,0.0
F4:CF:A2:E2:BC:AD,2026-04-18 09:55:00,51.6,97.0,0.0,0.0,0.0,0.0
F4:CF:A2:E2:BC:AD,2026-04-18 10:00:00,51.8,97.0,0.0,0.0,0.0,0.0
F4:CF:A2:E2:BC:AD,2026-04-18 10:05:00,51.6,97.0,0.0,0.0,0.0,0.0
F4:CF:A2:E2:BC:AD,2026-04-18 10:10:00,51.6,97.0,0.0,0.0,0.0,0.0
F4:CF:A2:E2:BC:AD,2026-04-18 10:15:00,51.4,97.0,0.0,0.0,0.0,0.0
F4:CF:A2:E2:BC:AD,2026-04-18 10:20:00,51.4,97.0,0.0,0.0,0.0,0.0
F4:CF:A2:E2:BC:AD,2026-04-18 10:25:00,51.4,97.0,0.0,0.0,0.0,0.0
F4:CF:A2:E2:BC:AD,2026-04-18 10:30:00,51.3,97.0,0.0,0.0,0.0,0.0
F4:CF:A2:E2:BC:AD,2026-04-18 10:35:00,51.6,97.0,0.0,0.0,0.0,0.0
F4:CF:A2:E2:BC:AD,2026-04-18 10:40:00,51.6,97.0,0.0,0.0,0.0,0.0
F4:CF:A2:E2:BC:AD,2026-04-18 10:45:00,51.6,97.0,0.0,0.0,0.0,0.0
F4:CF:A2:E2:BC:AD,2026-04-18 10:50:00,51.6,96.0,0.0,0.0,0.0,0.0
F4:CF:A2:E2:BC:AD,2026-04-18 10:55:00,51.4,96.0,0.0,0.0,0.0,0.0
F4:CF:A2:E2:BC:AD,2026-04-18 11:00:00,51.6,96.0,0.0,0.0,0.0,0.0
F4:CF:A2:E2:BC:AD,2026-04-18 11:05:00,51.6,96.0,0.4,0.0,0.0,0.0
F4:CF:A2:E2:BC:AD,2026-04-18 11:10:00,51.4,95.0,0.0,0.0,0.36,0.0
F4:CF:A2:E2:BC:AD,2026-04-18 11:15:00,51.6,95.0,0.0,0.0,1.71,0.0
F4:CF:A2:E2:BC:AD,2026-04-18 11:20:00,51.6,95.0,0.0,0.0,5.63,0.0
F4:CF:A2:E2:BC:AD,2026-04-18 11:25:00,51.6,95.0,0.0,0.0,8.19,0.0
F4:CF:A2:E2:BC:AD,2026-04-18 11:30:00,51.4,95.0,0.0,0.0,10.39,0.0
F4:CF:A2:E2:BC:AD,2026-04-18 11:35:00,51.4,95.0,0.0,0.0,7.7,0.0
F4:CF:A2:E2:BC:AD,2026-04-18 11:40:00,51.8,95.0,0.0,0.0,14.68,0.0
F4:CF:A2:E2:BC:AD,2026-04-18 11:45:00,52.0,95.0,0.0,0.0,25.94,0.0
F4:CF:A2:E2:BC:AD,2026-04-18 11:50:00,52.0,95.0,0.4,0.0,33.39,0.0
F4:CF:A2:E2:BC:AD,2026-04-18 11:55:00,52.0,94.0,0.0,0.0,32.42,0.0
F4:CF:A2:E2:BC:AD,2026-04-18 12:00:00,52.2,94.0,0.0,0.0,28.63,0.0
F4:CF:A2:E2:BC:AD,2026-04-18 12:05:00,52.3,94.0,0.0,0.0,35.97,0.0
F4:CF:A2:E2:BC:AD,2026-04-18 12:10:00,52.5,94.0,0.0,0.0,46.73,0.0
F4:CF:A2:E2:BC:AD,2026-04-18 12:15:00,52.5,93.0,0.2,0.0,64.1,0.0
F4:CF:A2:E2:BC:AD,2026-04-18 12:20:00,53.1,93.0,0.0,0.0,76.7,0.0
F4:CF:A2:E2:BC:AD,2026-04-18 12:25:00,53.2,92.0,0.0,0.0,80.25,0.0
F4:CF:A2:E2:BC:AD,2026-04-18 12:30:00,53.6,92.0,0.0,0.0,88.82,0.0
F4:CF:A2:E2:BC:AD,2026-04-18 12:35:00,53.8,91.0,0.0,0.0,86.73,0.0
F4:CF:A2:E2:BC:AD,2026-04-18 12:40:00,54.3,91.0,0.0,1.0,100.19,0.0
